image_name,detected_fruits_for_disease,avg_composite_disease_index,max_composite_disease_index,median_composite_disease_index,low_disease_fruits,mild_disease_fruits,moderate_disease_fruits,high_disease_fruits,avg_dark_spot_pct,avg_brown_lesion_pct,avg_black_patch_pct,avg_yellow_discoloration_pct,avg_edge_texture_score,moderate_or_high_disease_fruits,moderate_or_high_disease_pct,high_disease_pct,disease_loss_factor,disease_loss_pct
Lychee_15082_jpg.rf.a8d184fb859c2094cc4cb5cb04c1cb40.jpg,4,45.86890989569301,91.41009595327492,39.32087722785397,1,1,1,1,12.640367861652244,10.201567530321721,2.569171628785675,33.74339462404902,22.575254772059832,2,50.0,25.0,0.25,25.0
Lychee_15083_jpg.rf.0701efe9f12c0a980af85e9d24b2f65f.jpg,2,52.88856385937923,91.2425983977708,52.88856385937923,1,0,0,1,17.122101039126903,13.052897872402182,4.586544322535702,26.46603426506444,17.815910542203646,1,50.0,50.0,0.25,25.0
Lychee_15084_jpg.rf.355633762cc5b8f71334ebff7bc6d221.jpg,1,83.85153118486453,83.85153118486453,83.85153118486453,0,0,0,1,30.428090428090428,27.340067340067343,5.06012506012506,25.319865319865322,13.544973544973546,1,100.0,100.0,0.4,40.0
Lychee_15085_jpg.rf.1a7a10c27a706a05e40393250412cbfa.jpg,1,87.217607343347,87.217607343347,87.217607343347,0,0,0,1,31.708010923987256,23.458124715521166,9.837278106508876,11.020710059171597,13.279472007282658,1,100.0,100.0,0.4,40.0
Lychee_15088_jpg.rf.48f9cfd71a994eeaf78977317dc90567.jpg,6,27.656851934119118,43.523536165327215,24.38484763988993,0,5,1,0,2.5987713573613926,1.8954541691259,0.7033171882354927,24.281125184626404,22.547943962025943,1,16.666666666666664,0.0,0.09,9.0
Lychee_15089_jpg.rf.c69651e4edabab12f5147b6720255c18.jpg,4,40.07266854632949,77.28600028600029,32.072877885331344,0,2,1,1,9.661735880078064,9.260326885629379,0.40140899444868366,44.99006510086134,23.667587865628633,2,50.0,25.0,0.25,25.0
Lychee_15090_jpg.rf.ba9a6cf776a2cd05a1d37bea0f2cf958.jpg,9,32.34642789296479,65.64102564102564,30.48680351906158,2,4,2,1,3.6578515095468243,0.4099633480514606,3.2537732839059097,29.898639743050417,23.139935409849112,3,33.33333333333333,11.11111111111111,0.12,12.0
Lychee_15091_jpg.rf.e1484716d142871c1a6097d2e61e9b4a.jpg,37,36.597215730072435,77.56737588652481,27.459308807134896,0,22,9,6,5.139454448464676,2.4845069898433363,2.7183661404610744,64.81371720973587,28.286839593242526,15,40.54054054054054,16.216216216216218,0.25,25.0
Lychee_15092_jpg.rf.47dbf398b9743e8b71dd4271526750a6.jpg,38,38.10781314844783,77.0,34.83641975308642,3,17,12,6,5.9401977951564655,4.338611440183519,1.606426632420555,47.635007328700816,27.845289520578536,18,47.368421052631575,15.789473684210526,0.25,25.0
Lychee_15093_jpg.rf.8bd9bd9bab7204519a6c4db570c99f98.jpg,21,42.50174482758241,93.40167548500881,33.9073756432247,2,9,5,5,7.167716395912452,4.859144431078697,2.4528901638879783,44.1149498558308,24.531783846512656,10,47.61904761904761,23.809523809523807,0.25,25.0
Lychee_15095_jpg.rf.93fb795ab6d2a239c1b9efd84fe742ba.jpg,11,31.06950274999924,65.04597701149424,23.517311138084505,0,8,2,1,3.522931356649138,1.2620164780948147,2.2640676127630655,31.955789424485385,20.44471756910186,3,27.27272727272727,9.090909090909092,0.12,12.0
Lychee_15096_jpg.rf.78df1f4ffcf8311fe0c589525bf17fc8.jpg,5,30.271620760040758,71.51757969149273,19.579797304822364,0,4,0,1,4.533259725116624,3.5933199699378755,0.9701563071344304,39.95484423815378,15.203266482914552,1,20.0,20.0,0.09,9.0
Lychee_15097_jpg.rf.cd5a7da42c89011a5892634a058b76ea.jpg,4,46.33426770890536,74.01713395638629,47.96131524096437,0,1,2,1,9.882587853566703,5.286751045223746,4.684621855071929,43.029447686998104,13.717690413374132,3,75.0,25.0,0.25,25.0
Lychee_15098_jpg.rf.1ac0cf15b72a89f0c672f72a5a81953c.jpg,3,58.290117187905366,78.72634284911916,51.800871459694996,0,0,2,1,15.07267040512456,7.489809779587283,7.710313829689227,33.05500819296643,10.088636762180327,3,100.0,33.33333333333333,0.25,25.0
Lychee_15099_jpg.rf.aeeda43f7e6f2cbd6f6a0068f58e89c5.jpg,2,51.36390201443335,71.57560277100507,51.36390201443335,0,1,0,1,11.72726889366447,6.295285319032879,5.586401315256227,18.267047508264163,6.638717471833933,1,50.0,50.0,0.25,25.0
Lychee_15100_jpg.rf.c5a682223fc28048a5fc3f59af4b0319.jpg,2,71.20204832113276,79.4802671523983,71.20204832113276,0,0,0,2,16.795431126327752,8.498256821515351,8.396100251675035,33.91928587850626,14.373388515385912,2,100.0,100.0,0.4,40.0
Lychee_15101_jpg.rf.2e46bece4aac84efd4fc03eda770288d.jpg,6,41.05821802786891,63.92568306010929,42.230043523785895,0,3,2,1,6.174368856659075,4.187920148926927,1.9864487077321475,56.21768587144416,16.60929898095638,3,50.0,16.666666666666664,0.25,25.0
Lychee_15102_jpg.rf.9a77c571f73952f5d7f528e6a73fc1ca.jpg,9,23.925605122412712,41.32484567901235,20.380263580842172,0,8,1,0,1.4856279538324406,0.34471008979921064,1.14091786403323,44.93823805732498,15.294985912169416,1,11.11111111111111,0.0,0.09,9.0
Lychee_15105_jpg.rf.9d06b1ff09fc07aa0a9898b09bcfc674.jpg,18,32.78050893118599,73.57476139978792,32.38348508936745,1,10,5,2,6.174059077435852,6.025619789561964,0.1656906356720837,75.50105484496822,19.18953781460779,7,38.88888888888889,11.11111111111111,0.12,12.0
Lychee_15106_jpg.rf.9023ec3e808af3e03ea464cf6d324871.jpg,19,38.325041112360765,75.99585921325053,26.653699466056445,2,9,4,4,5.314616147167833,5.089770428106556,0.25887886612585786,79.59561052193703,21.665713364299425,8,42.10526315789473,21.052631578947366,0.25,25.0
Lychee_15107_jpg.rf.3d28057385c7952f69aecbc573e7a203.jpg,8,46.41436017919101,73.60409035409035,47.262411347517734,1,2,2,3,8.414653077403061,7.146805087363329,1.3389309425124203,73.89380826664053,21.185009177756438,5,62.5,37.5,0.25,25.0
Lychee_15108_jpg.rf.2bdeaad6909486fa7f9de0cddc7c3c49.jpg,7,60.58067572290457,82.60728821940735,71.86951794128308,0,2,0,5,16.115277271098794,13.551649421071279,2.791432442629695,56.09290770987093,19.72392996092293,5,71.42857142857143,71.42857142857143,0.4,40.0
Lychee_15109_jpg.rf.621327e82d04cbd9f9955d8c873265fb.jpg,5,59.75909772460344,88.60219890054972,65.67562724014337,1,0,0,4,14.517545273688231,9.042994438071727,5.798147402484286,21.973107142609106,15.455938320258545,4,80.0,80.0,0.25,25.0
Lychee_15110_jpg.rf.743108d27bf283947705a16bb813ba12.jpg,4,10.403647374816824,12.843304843304843,10.880207545372533,4,0,0,0,0.0933487101696314,0.0,0.0933487101696314,20.404882818021218,10.532399581760735,0,0.0,0.0,0.02,2.0
Lychee_15111_jpg.rf.b837155f9e4c82ae51e6930a48911d42.jpg,12,37.4662377387485,64.87632850241545,38.07733577894907,1,3,7,1,4.907889810348108,3.4253095605642816,1.560901634505803,47.47246715982781,19.06032231247264,8,66.66666666666666,8.333333333333332,0.25,25.0
Lychee_15112_jpg.rf.4781559ff9990dab5aa5607c299cc073.jpg,12,39.81866341555145,75.61823361823362,35.12416787129431,1,5,4,2,5.863218070453499,4.635726529453241,1.2274915410002578,50.774442381489735,20.090702473411845,6,50.0,16.666666666666664,0.25,25.0
Lychee_15113_jpg.rf.c051430a8f2611d19bcb2320c889dc0a.jpg,14,40.51005529804204,71.84433374844335,37.74479617563425,1,4,6,3,5.781304668713269,4.4034592671848225,1.4049352883765864,50.200247732854265,23.286471406523493,9,64.28571428571429,21.428571428571427,0.25,25.0
Lychee_15114_jpg.rf.e45bbc1d1051b81465c58c355e26c4cf.jpg,13,67.38252971837561,85.2156862745098,67.47839506172839,0,0,3,10,25.634068480225686,1.7905140029455342,24.037976531371175,24.187565050986674,15.851970942715635,13,100.0,76.92307692307693,0.4,40.0
Lychee_15117_jpg.rf.14ba72d02bc7d122287dec54c28e819f.jpg,15,59.00055940850962,82.9425636574074,63.4502307185234,0,2,4,9,16.46345421020289,9.279164959383246,7.231035285593127,37.55101001068744,14.32822469389682,13,86.66666666666667,60.0,0.25,25.0
Lychee_15118_jpg.rf.8945e67166cbb6f3575f90f48c1bf3dd.jpg,16,53.55376645165453,90.44671916010498,53.357322042505324,1,2,8,5,14.2893483633528,6.698805315583301,7.630454145268667,31.585510661962708,13.21142626363616,13,81.25,31.25,0.25,25.0
Lychee_15120_jpg.rf.39979545beebfe6f184bbbf4bfe3a4d4.jpg,14,26.12751281347037,68.91244239631337,23.29261211507873,3,8,2,1,3.273592451660106,0.0683526999316473,3.2052397517284583,17.336915143728408,18.16120336610092,3,21.428571428571427,7.142857142857142,0.09,9.0
Lychee_15122_jpg.rf.cee88df0793bf0bcca30010069d2e7f4.jpg,11,57.1335651822064,75.11814345991561,60.94491129785248,0,1,4,6,19.988844211736197,6.609905309156172,13.429547201150855,41.0001681409368,14.280586663099854,10,90.9090909090909,54.54545454545454,0.25,25.0
Lychee_15123_jpg.rf.184d5d8f79e1985e9dd151d57540ba56.jpg,4,71.48602616554562,81.54628019323673,71.79746295911056,0,0,0,4,20.167204077387144,15.638464738922405,4.646002357672838,16.96897811062571,11.377302776044194,4,100.0,100.0,0.4,40.0
Lychee_15124_jpg.rf.709f1f3f468f9c6aad224bdde36394a3.jpg,3,25.64298390899376,33.35064935064935,27.361130659160217,0,3,0,0,3.6267140084874074,0.5808080808080808,3.0603359421093415,39.810881510388896,10.805495134312869,0,0.0,0.0,0.06,6.0
Lychee_15137_jpg.rf.bb8b8ba959644c495122216a2c3702fc.jpg,32,44.75149549838463,84.1124871001032,38.42752424449479,0,15,9,8,7.384242530207991,2.602336666450235,4.887313235754991,68.62397437389,24.51406211311964,17,53.125,25.0,0.25,25.0
Lychee_15139_jpg.rf.f5dfdfbc7e648b9be74eae3a8058444d.jpg,5,71.96355062020068,81.48589110316244,77.79309335674569,0,0,1,4,25.142611920247155,14.267014635329582,10.981875090345376,36.0696915508841,11.103405207123473,5,100.0,80.0,0.4,40.0
Lychee_15140_jpg.rf.825eda7afc9f44ee13f60ea9dc251fbe.jpg,15,26.789238090553976,61.38425925925925,19.7303050252359,4,7,3,1,4.334869148975147,0.27004776081041454,4.075296980035675,12.95578113715204,17.88726043094705,4,26.666666666666668,6.666666666666667,0.12,12.0
Lychee_15150_jpg.rf.6f4526e90f6bd796b89e2d6db8c11162.jpg,13,26.469771020484583,58.1811391223156,22.46825396825397,2,9,2,0,1.8555591756569287,1.0842846705959839,0.771274505060945,69.56505175404824,19.40216892223398,2,15.384615384615385,0.0,0.09,9.0
Lychee_15151_jpg.rf.5a80aa63db5a38daf825ef69adc881cd.jpg,16,27.981062785555906,68.69174503657263,22.833050367855122,1,11,3,1,2.473448023960813,2.1143469672881436,0.3591010566726694,55.98294457424001,23.040680108949253,4,25.0,6.25,0.12,12.0
Lychee_15160_jpg.rf.c51ede08ec82b2116ed38ed1ceeba918.jpg,12,29.196242013670915,77.0,21.59243206957943,4,6,0,2,4.233067741941553,3.5939146453356865,0.6854493929021627,23.23259710932172,24.015087936793435,2,16.666666666666664,16.666666666666664,0.09,9.0
Lychee_15165_jpg.rf.81020609e6e2c598be89387908415c85.jpg,35,24.915926937178515,71.59308807134894,22.914285714285715,13,17,4,1,2.0507783567036175,0.8854916095670122,1.1716571882896554,21.61483631625505,24.274245308910587,5,14.285714285714285,2.857142857142857,0.09,9.0
Lychee_15167_jpg.rf.171f8e4fcba31d517f225ec864d62c89.jpg,19,41.857763798103434,88.36704119850187,36.261632341723875,2,7,6,4,10.030944489440982,5.1507341202374874,4.891249984961803,18.158332678103083,15.942368956761308,10,52.63157894736842,21.052631578947366,0.25,25.0
Lychee_15168_jpg.rf.81c66ba1343b236f61b8711677c32935.jpg,16,61.26285597280568,86.78877314814814,62.999766746376224,0,1,6,9,24.389239424820097,9.222237515697435,15.28300991751492,9.80305343041333,12.070025724654878,15,93.75,56.25,0.4,40.0
Lychee_15169_jpg.rf.e34f85dd91ee8180140cc34eca894d14.jpg,14,23.376409187575234,67.64087815166332,18.354643588734497,2,10,1,1,2.5421746558539504,1.2131828069403727,1.3289918489135777,7.627395733763998,20.001132644193255,2,14.285714285714285,7.142857142857142,0.09,9.0
Lychee_15170_jpg.rf.e59c52b543b0c1f2d56d3661b69c58fd.jpg,12,54.35287809720132,83.17893217893217,58.717390035724435,0,3,3,6,14.13779628936332,6.539561991636091,7.857001148597718,47.48895484263195,15.058973632094164,9,75.0,50.0,0.25,25.0
Lychee_15171_jpg.rf.6fb5cdb2690c817d47224f4386475e98.jpg,10,61.99018549556498,87.65708650324035,62.4049791112097,0,2,2,6,20.24766303652737,10.134870423030325,10.552759388215016,23.7464502262746,12.603798698119205,8,80.0,60.0,0.4,40.0
Lychee_15172_jpg.rf.660dcf97018614cbb251a85293764092.jpg,14,30.533821041244543,65.78385416666667,29.53471147885108,1,10,2,1,4.67534394020705,0.24132179239179716,4.439483047771565,36.38016197339861,16.61720593569057,3,21.428571428571427,7.142857142857142,0.09,9.0
Lychee_15174_jpg.rf.48da9456e178caeb8bbf3f21cb48d366.jpg,46,54.135114910568106,87.58237056054772,59.13838097842226,2,8,14,22,14.471939444845539,1.9419133660019043,12.647854988068696,52.78063494863739,20.273460104677444,36,78.26086956521739,47.82608695652174,0.25,25.0
Lychee_15175_jpg.rf.7ea50324c14b55bb0a3b8edfe47b02a9.jpg,49,54.8688493015356,91.11347517730496,63.66382978723404,1,10,7,31,17.65061050739628,2.1529682814998226,15.583719056710963,54.00452910684463,16.80102465304948,38,77.55102040816327,63.26530612244898,0.25,25.0
Lychee_15176_jpg.rf.734a8119cbcf6c1f031cb5bf9142dbd3.jpg,16,31.36309996163047,94.42307692307692,22.552545155993432,0,12,2,2,3.672101376436294,2.3998445092405527,1.2789803394364552,75.28046960806131,18.057490861304178,4,25.0,12.5,0.12,12.0
Lychee_15177_jpg.rf.e4ad19a8105c2517bb57f10d5a383c3b.jpg,13,38.014049456933726,75.82352941176471,32.01158645276293,0,8,4,1,6.141229683678541,4.111408747042068,2.0459232553703712,52.97885228611092,23.03854128984187,5,38.46153846153847,7.6923076923076925,0.21,21.0
Lychee_15178_jpg.rf.89d63928470dee67c8ae388cbe858e08.jpg,6,49.3923073692526,82.52136752136752,45.44847449958853,0,2,2,2,8.926566446486035,5.680784311054609,3.2457821354314262,43.19974606456592,20.107889841827813,4,66.66666666666666,33.33333333333333,0.25,25.0
Lychee_15179_jpg.rf.ee981d4a8e8b44d9edad6450c56d47ba.jpg,5,73.60378713732524,79.65482695810564,74.79056015482206,0,0,0,5,18.867119712578017,13.770793892224399,5.307684509142749,24.683408537953667,20.572934010175455,5,100.0,100.0,0.4,40.0
Lychee_15181_jpg.rf.056ee93fcfac6ec7f991f94637dea032.jpg,5,79.08226145058708,96.62557294136242,86.20595370256159,0,0,1,4,24.75694892664894,16.510335679548653,10.466705285922046,15.814786910699763,19.304813441800132,5,100.0,80.0,0.4,40.0
Lychee_15182_jpg.rf.8f33a86fcef08784d0a1ff093673c6b3.jpg,6,17.79909452725484,44.76354679802956,12.589434214434215,5,0,1,0,0.9852216748768473,0.9852216748768473,0.0,3.842123859365239,23.77277295955305,1,16.666666666666664,0.0,0.09,9.0
Lychee_15183_jpg.rf.8a904b0c5f12e46b17b7302b6ba522fd.jpg,11,32.149021631017746,84.96825396825398,23.27268581851345,1,7,2,1,3.48705207279657,1.4432931409675598,2.043758931829011,55.859469470963106,21.256039087401074,3,27.27272727272727,9.090909090909092,0.12,12.0
Lychee_15197_jpg.rf.910cb352ecd1764547c316413828c6f3.jpg,23,49.531415999328836,76.85799358680714,53.46938775510204,1,6,8,8,14.191842948876065,12.815468090486492,1.424450530794921,61.151995316889895,20.02051696727933,16,69.56521739130434,34.78260869565217,0.25,25.0
Lychee_15199_jpg.rf.1a188ea33f3ab768bfb4b27010df5b50.jpg,24,39.878526001239265,68.55190771960957,36.1791160908808,0,11,11,2,7.4688522523549254,2.3423987431279922,5.126453509226933,54.89681601060744,20.674412500615492,13,54.166666666666664,8.333333333333332,0.25,25.0
Lychee_15200_jpg.rf.45cfcf532d48dd6a34a6673005bcd3ba.jpg,5,79.82367834897175,90.74727668845316,89.96435272045028,0,0,1,4,31.166593704506603,18.708944693471004,12.814106526298781,35.5599709850747,8.77419163079864,5,100.0,80.0,0.4,40.0
Lychee_15201_jpg.rf.82aaea3b120bfc1c3d84c71a4e946ddd.jpg,18,34.20394545043226,76.18627450980392,24.852353844763712,2,11,2,3,5.196764302545085,2.421930314135141,2.7818485787578675,71.09223683272445,21.902199194490816,5,27.77777777777778,16.666666666666664,0.12,12.0
Lychee_15202_jpg.rf.0089bc5324e7eeae2941189003452817.jpg,34,46.896340598098334,93.43358395989975,36.88447155377574,0,17,5,12,9.589458671581603,5.870468818323296,3.814196679852198,69.63468725341077,23.279060995970045,17,50.0,35.294117647058826,0.25,25.0
Lychee_15203_jpg.rf.448f7b1e625a9b01acd3689f81de6d49.jpg,24,53.787817846275715,97.98328108672936,57.04854573601496,1,4,8,11,15.061330548077516,7.2065188418594515,8.32267378120705,60.71088858165717,17.841397253196867,19,79.16666666666666,45.83333333333333,0.25,25.0
Lychee_15204_jpg.rf.f2b00f43377ee32fc6d33c90ff16224b.jpg,14,72.65345482785459,98.25657894736842,70.71735288595755,0,0,3,11,21.831313584967916,11.241819609138608,11.008776968962383,60.63911343906525,13.592634076163705,14,100.0,78.57142857142857,0.4,40.0
Lychee_15205_jpg.rf.5c159f3a9cf3afb590f2bbe0ef5ce486.jpg,8,37.756489543251405,73.24031007751938,32.21557763099345,0,4,3,1,6.804973302368558,0.670712273559106,6.134261028809453,34.44423314031304,15.916625203478583,4,50.0,12.5,0.25,25.0
Lychee_15206_jpg.rf.03d5bcb19472d5f4bf7c99da81f01921.jpg,10,40.401507790658414,68.12903225806453,34.27185185185186,0,5,3,2,6.211691989510223,2.7338730290785405,3.499672107284829,67.862584399747,19.196011387528042,5,50.0,20.0,0.25,25.0
Lychee_15212_jpg.rf.aa8b81e3cff8cc326e359d3bef4e46f7.jpg,19,33.805116476445576,89.28991681882735,23.645906776341562,0,15,1,3,8.0452517782352,6.914188111290761,1.166300877438721,44.38394317589399,23.053481431177975,4,21.052631578947366,15.789473684210526,0.09,9.0
Lychee_15213_jpg.rf.f22a27ee770a19ae6f7c9a23fa487586.jpg,16,29.933649643012323,54.85901639344263,25.79410918299807,0,13,3,0,2.0317374533261825,0.7177970450365236,1.3139404082896586,75.0217588334561,25.921512066963437,3,18.75,0.0,0.09,9.0
Lychee_15215_jpg.rf.da766a1407cf5c2de07f39e88721f90f.jpg,16,39.44726860914241,68.87096774193549,37.293060169804356,1,7,5,3,5.400844691430494,0.9548795869831135,4.459609913844627,50.89104469170614,23.786572950609155,8,50.0,18.75,0.25,25.0
Lychee_15216_jpg.rf.eea4762270d91d7687f25d43a457b31e.jpg,27,41.29274420118909,99.11111111111111,33.764227642276424,0,15,6,6,6.296087585068846,3.4042362472310654,3.137219191345169,67.4317617676795,24.055458489172217,12,44.44444444444444,22.22222222222222,0.25,25.0
Lychee_15218_jpg.rf.3934d83772251a211d9af98f761b81c1.jpg,29,52.68740265641413,100.0,53.63522012578616,0,8,10,11,11.253265840686797,4.3918701548477275,7.10086767649232,73.37027463355967,24.16586174630647,21,72.41379310344827,37.93103448275862,0.25,25.0
Lychee_15221_jpg.rf.e39d265953662fb25c9961478b99dd18.jpg,12,43.15924009234112,79.10433244916004,43.63568565331634,2,3,3,4,8.271312729637103,7.918652102068737,0.36179805446895147,56.43734267623689,24.463998224770236,7,58.333333333333336,33.33333333333333,0.25,25.0
Lychee_15223_jpg.rf.aaa60c7d47314b7a342e3b1241cbec99.jpg,30,30.153757426853115,61.982839982839984,26.303341687552212,0,23,6,1,2.454883362754356,0.7058887744020588,1.7585183978761068,49.631222442796215,23.88658631913448,7,23.333333333333332,3.3333333333333335,0.09,9.0
Lychee_15240_jpg.rf.d59a442dbd897b6953ee497c146402f0.jpg,28,42.60304417555763,93.62433862433863,38.24919338576326,0,12,10,6,7.29319655321143,0.7677824725815797,6.563815190459531,66.86429671547403,24.506647264652038,16,57.14285714285714,21.428571428571427,0.25,25.0
Lychee_15241_jpg.rf.868a3e07896978847c5fe2f86064a048.jpg,35,40.80139410697078,96.66452166452166,33.69230769230769,0,18,10,7,5.703683796110862,0.8910723026252303,4.872813429534681,59.655588166265,27.14431140011771,17,48.57142857142857,20.0,0.25,25.0
Lychee_15242_jpg.rf.46c58f0258c0a96a8c660b074298ffca.jpg,35,46.84373036000906,79.63565891472868,42.484010840108404,0,9,16,10,9.904618056992096,4.010112337914549,5.937391606559877,62.21589425592097,23.83688306087822,26,74.28571428571429,28.57142857142857,0.25,25.0
Lychee_15243_jpg.rf.abc35af90180ab0e18e0f4c202dcc2d4.jpg,11,58.766140671737915,82.04224270353303,60.60651629072682,0,0,5,6,13.41738302129163,8.740444294807217,4.770053854427482,61.88452559113873,11.980298785708305,11,100.0,54.54545454545454,0.25,25.0
Lychee_15244_jpg.rf.010033a3c0890f72bfc616bf6357a443.jpg,8,49.958436250373616,79.94498381877023,56.52416240074625,1,1,2,4,12.291269080634063,8.817577014735237,3.5190875772666756,52.355102992961804,7.931197236547515,6,75.0,50.0,0.25,25.0
Lychee_15245_jpg.rf.2cb7693c11b099631d4d5f5bb9d667e1.jpg,9,57.34982671131974,73.0656453736712,64.38618108798832,0,1,3,5,13.498443386772834,10.224229965347863,3.5710508107395134,64.18886364514351,12.77454061568553,8,88.88888888888889,55.55555555555556,0.25,25.0
Lychee_15246_jpg.rf.6ee9b3ab6ef87c9815cde95079d01117.jpg,10,67.08221155946488,85.92405498281786,67.66937089408322,0,0,4,6,17.88480845448249,10.818066870763978,7.142727923264414,58.88255124357274,15.742188009005583,10,100.0,60.0,0.4,40.0
Lychee_15247_jpg.rf.d3cb7489ded9e32ba4585b5697a0c882.jpg,10,51.993024927806474,81.1920792079208,53.26542324885959,0,2,5,3,11.120236752072996,7.912394987721207,3.2855854544998877,52.6249852733403,13.497417610709181,8,80.0,30.0,0.25,25.0
Lychee_15251_jpg.rf.76cfb4ceca7ba5afd42ba6d980fbdf4f.jpg,6,74.62275247183204,90.6420249694586,74.83257166372033,0,0,1,5,30.359544781139608,22.04735695970417,8.793647085630203,44.39772174578747,6.269101779029524,6,100.0,83.33333333333334,0.4,40.0
Lychee_15252_jpg.rf.6220c730a5cfd0a573a02504c0f01017.jpg,6,64.7085775997131,77.18117343649259,69.82875235420855,0,0,2,4,19.865996296628456,15.428917425427151,4.487968553250005,60.5740177846618,7.637620717670363,6,100.0,66.66666666666666,0.4,40.0
Lychee_15254_jpg.rf.09d42eae4bd39a8174bac960c2c06aee.jpg,10,42.44549656396546,72.61167227833894,38.59648303765951,0,4,5,1,9.929178957304934,6.001444893810921,4.048280728226725,61.78008514497011,22.791828076825396,6,60.0,10.0,0.25,25.0
Lychee_15256_jpg.rf.667b7c7d385de5c38aa34c6ba2b9b552.jpg,16,49.00749135500823,84.10118130457113,50.18706551395762,0,5,5,6,9.800857036497366,5.305764010101386,4.5627122537910605,69.25397047074624,20.67160897816791,11,68.75,37.5,0.25,25.0
Lychee_15257_jpg.rf.2259d8e8674c20fcb5894e1aca32626a.jpg,10,66.3113840879852,87.85976890756302,69.35800323660304,0,0,3,7,21.75072068810638,14.58089740567306,7.211950640071445,55.6755841098709,16.774618947735537,10,100.0,70.0,0.4,40.0
Lychee_15258_jpg.rf.5ca7072c250b4aea1150bf57458edcac.jpg,6,69.98170538358032,84.24289715886354,71.71393473378795,0,0,1,5,29.664884098523515,22.52280275305256,7.792919372351897,28.013315343096547,10.53526774379829,6,100.0,83.33333333333334,0.4,40.0
Lychee_15259_jpg.rf.f14cca079dceb695800d0ba6e78dcae4.jpg,5,62.91920600252454,75.42215256008359,68.40544243103557,0,0,1,4,22.3183668147689,17.94340093195692,4.770291290238075,49.99867484166263,14.185620911571181,5,100.0,80.0,0.4,40.0
Lychee_15261_jpg.rf.a45f7306c78406e0b57625caa236a2a5.jpg,6,63.53040007877706,79.32996268207536,67.10081700755987,0,1,1,4,21.678847996017357,17.163363888594414,4.7730362914132956,53.648179368703374,13.289796213707396,5,83.33333333333334,66.66666666666666,0.4,40.0
Lychee_15263_jpg.rf.352dc698bebe23cebdc0cbd0e6dca6fe.jpg,7,36.222843239038305,48.83943089430894,34.80917037770081,0,4,3,0,4.635754924025294,1.5524232367866535,3.0833316872386405,66.6836117764394,16.43778955647475,3,42.857142857142854,0.0,0.25,25.0
Lychee_15264_jpg.rf.7cc40ccd8e365add12b12aa97e32b87c.jpg,7,36.59332908393382,66.63007432818753,30.581637268204435,0,4,2,1,13.084078448151077,11.994571699010413,1.0895067491406625,56.6497496486204,11.060157123669034,3,42.857142857142854,14.285714285714285,0.25,25.0
Lychee_15265_jpg.rf.25c3a366989896bada25df57029996b8.jpg,1,73.12894656952034,73.12894656952034,73.12894656952034,0,0,0,1,23.87295081967213,23.67372495446266,0.19922586520947178,58.111338797814206,14.492258652094717,1,100.0,100.0,0.4,40.0
Lychee_15266_jpg.rf.e9008355d708b5e56778bbbe3f903248.jpg,1,66.751554001554,66.751554001554,66.751554001554,0,0,0,1,24.97668997668998,24.4493006993007,0.539044289044289,54.96794871794872,4.6328671328671325,1,100.0,100.0,0.4,40.0
Lychee_15268_jpg.rf.374d56d3163e23be81b5d0526c23b061.jpg,2,78.24633963158729,87.3674845745444,78.24633963158729,0,0,0,2,25.885026938189185,19.345553140488676,6.563899886068436,39.89747041347043,4.516266220349761,2,100.0,100.0,0.4,40.0
Lychee_15269_jpg.rf.51c7cfa0081c40153f46f2987b3155cc.jpg,1,78.51219702283532,78.51219702283532,78.51219702283532,0,0,0,1,26.497545008183305,21.960486322188448,5.568155249006313,44.73345803133037,5.579845686228665,1,100.0,100.0,0.4,40.0
Lychee_15272_jpg.rf.27a663fdc809849e6d6a3d24871c1530.jpg,31,27.66341662744274,63.23076923076923,23.229120473022913,3,20,6,2,3.6452692008728236,0.18537893120145374,3.4666106997788972,11.088188409351158,23.565462107045725,8,25.806451612903224,6.451612903225806,0.12,12.0
Lychee_15282_jpg.rf.7c21b43de197fa2c5095675cd5987b4e.jpg,25,31.313900580833298,75.11069182389937,24.752289924332935,3,16,2,4,4.268868000762874,1.121481977930995,3.1473860228318777,29.336680775640026,22.693108948434848,6,24.0,16.0,0.09,9.0
Lychee_15283_jpg.rf.2323c3576617d88bc3b219c9fbd887f7.jpg,14,50.493712340751095,74.08193041526374,51.796344543503636,0,3,6,5,14.968312109269476,9.66570899522917,5.384528545115383,11.058741734082899,11.571964965619065,11,78.57142857142857,35.714285714285715,0.25,25.0
Lychee_15284_jpg.rf.e9dfba3d485262bcffbccefb0d75b565.jpg,12,67.6547095438156,83.72767857142857,72.2582065937764,1,0,1,10,20.384674521074878,14.41814395278138,6.124515605962773,21.567620246305793,12.63886484189925,11,91.66666666666666,83.33333333333334,0.4,40.0
Lychee_15285_jpg.rf.0cec851260e12315080e12299cd7ddfa.jpg,12,69.34495206867821,81.0926390049197,73.16656934048238,0,0,2,10,21.422483006358032,14.736137142174636,7.169780286728499,37.58079388673301,14.044844610693909,12,100.0,83.33333333333334,0.4,40.0
Lychee_15286_jpg.rf.7714d3e7b5fdb34c471734007b59030f.jpg,14,36.87745143839327,62.385343579463196,40.6269423158791,2,4,7,1,9.752518293485382,1.1002411553171363,8.723955635119749,26.31612524904535,9.947378845437855,8,57.14285714285714,7.142857142857142,0.25,25.0
